"year","month","release.id","url"
2010,3,394958,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=394958"
2010,3,394959,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=394959"
2010,3,397293,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=397293"
2010,3,394960,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=394960"
2010,3,394962,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=394962"
2010,3,394961,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=394961"
2010,3,394963,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=394963"
2010,3,394964,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=394964"
2010,3,394965,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=394965"
2010,3,397294,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=397294"
2010,4,394955,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=394955"
2010,4,394954,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=394954"
2010,4,394956,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=394956"
2010,4,397290,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=397290"
2010,4,397289,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=397289"
2010,4,397291,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=397291"
2010,4,397292,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=397292"
2010,4,394957,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=394957"
2010,5,394951,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=394951"
2010,5,394952,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=394952"
2010,5,394953,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=394953"
2010,6,397288,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=397288"
2010,6,394948,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=394948"
2010,6,394947,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=394947"
2010,6,394949,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=394949"
2010,6,394950,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=394950"
2010,7,394936,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=394936"
2010,7,394935,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=394935"
2010,7,394939,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=394939"
2010,7,394938,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=394938"
2010,7,394940,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=394940"
2010,7,394941,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=394941"
2010,7,394942,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=394942"
2010,7,397287,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=397287"
2010,7,394943,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=394943"
2010,7,397245,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=397245"
2010,8,394928,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=394928"
2010,8,394929,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=394929"
2010,8,394930,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=394930"
2010,8,394931,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=394931"
2010,8,394932,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=394932"
2010,8,394933,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=394933"
2010,8,394934,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=394934"
2010,9,394908,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=394908"
2010,9,394909,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=394909"
2010,9,394910,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=394910"
2010,9,394911,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=394911"
2010,9,394912,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=394912"
2010,9,394914,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=394914"
2010,9,394913,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=394913"
2010,9,394915,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=394915"
2010,9,394916,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=394916"
2010,10,394900,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=394900"
2010,10,394899,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=394899"
2010,10,394901,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=394901"
2010,10,394902,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=394902"
2010,10,394904,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=394904"
2010,10,394903,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=394903"
2010,10,394905,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=394905"
2010,10,394906,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=394906"
2010,10,394907,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=394907"
2010,11,394895,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=394895"
2010,11,394896,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=394896"
2010,11,394897,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=394897"
2010,11,394898,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=394898"
2010,12,394886,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=394886"
2010,12,394887,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=394887"
2010,12,397286,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=397286"
2010,12,394888,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=394888"
2010,12,394889,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=394889"
2010,12,397285,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=397285"
2010,12,394890,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=394890"
2010,12,394891,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=394891"
2010,12,394892,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=394892"
2011,1,394877,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=394877"
2011,1,394878,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=394878"
2011,1,394880,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=394880"
2011,1,394879,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=394879"
2011,1,394881,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=394881"
2011,1,394882,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=394882"
2011,1,394885,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=394885"
2011,1,394884,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=394884"
2011,1,394883,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=394883"
2011,2,394871,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=394871"
2011,2,394872,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=394872"
2011,2,394873,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=394873"
2011,2,394874,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=394874"
2011,2,394875,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=394875"
2011,2,394876,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=394876"
2011,3,394858,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=394858"
2011,3,394859,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=394859"
2011,3,394860,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=394860"
2011,3,394862,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=394862"
2011,3,394861,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=394861"
2011,3,394864,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=394864"
2011,3,394863,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=394863"
2011,3,397284,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=397284"
2011,3,394865,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=394865"
2011,3,394866,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=394866"
2011,4,394848,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=394848"
2011,4,394849,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=394849"
2011,4,394850,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=394850"
2011,4,394851,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=394851"
2011,4,394852,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=394852"
2011,4,394853,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=394853"
2011,4,394854,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=394854"
2011,4,394856,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=394856"
2011,4,394855,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=394855"
2011,4,394857,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=394857"
2011,5,394832,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=394832"
2011,5,394834,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=394834"
2011,5,394833,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=394833"
2011,5,394835,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=394835"
2011,5,394836,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=394836"
2011,5,394837,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=394837"
2011,5,394838,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=394838"
2011,5,394839,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=394839"
2011,5,394840,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=394840"
2011,5,394842,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=394842"
2011,6,394819,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=394819"
2011,6,394820,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=394820"
2011,6,394821,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=394821"
2011,6,394823,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=394823"
2011,6,394822,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=394822"
2011,6,394824,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=394824"
2011,6,394826,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=394826"
2011,6,394825,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=394825"
2011,6,394827,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=394827"
2011,6,394828,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=394828"
2011,7,394802,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=394802"
2011,7,394804,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=394804"
2011,7,394803,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=394803"
2011,7,394805,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=394805"
2011,7,394807,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=394807"
2011,7,394806,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=394806"
2011,7,394809,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=394809"
2011,7,394808,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=394808"
2011,7,394810,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=394810"
2011,7,394811,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=394811"
2011,8,394799,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=394799"
2011,8,394800,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=394800"
2011,8,394801,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=394801"
2011,9,394791,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=394791"
2011,9,394792,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=394792"
2011,9,394796,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=394796"
2011,9,394795,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=394795"
2011,9,394794,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=394794"
2011,9,394793,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=394793"
2011,9,394797,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=394797"
2011,9,394798,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=394798"
2011,10,397283,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=397283"
2011,10,394784,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=394784"
2011,10,394783,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=394783"
2011,10,394785,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=394785"
2011,10,394786,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=394786"
2011,10,394787,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=394787"
2011,10,394788,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=394788"
2011,10,394789,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=394789"
2011,10,394790,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=394790"
2011,11,394774,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=394774"
2011,11,394775,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=394775"
2011,11,394776,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=394776"
2011,11,394777,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=394777"
2011,11,394778,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=394778"
2011,11,394779,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=394779"
2011,11,394780,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=394780"
2011,11,394781,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=394781"
2011,11,394782,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=394782"
2011,12,394764,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=394764"
2011,12,394766,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=394766"
2011,12,394765,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=394765"
2011,12,394768,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=394768"
2011,12,394767,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=394767"
2011,12,394769,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=394769"
2011,12,394770,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=394770"
2011,12,394771,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=394771"
2011,12,394772,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=394772"
2011,12,394773,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=394773"
2012,1,395421,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=395421"
2012,1,395422,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=395422"
2012,1,395423,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=395423"
2012,1,397017,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=397017"
2012,1,394894,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=394894"
2012,1,394893,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=394893"
2012,1,394763,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=394763"
2012,2,395446,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=395446"
2012,2,395451,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=395451"
2012,2,395450,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=395450"
2012,2,395449,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=395449"
2012,2,395445,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=395445"
2012,2,395444,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=395444"
2012,2,395031,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=395031"
2012,2,394995,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=394995"
2012,2,397019,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=397019"
2012,2,395442,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=395442"
2012,3,395124,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=395124"
2012,3,395495,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=395495"
2012,3,395493,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=395493"
2012,3,395123,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=395123"
2012,3,395494,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=395494"
2012,3,395122,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=395122"
2012,3,395490,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=395490"
2012,3,395121,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=395121"
2012,3,395487,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=395487"
2012,3,395488,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=395488"
2012,4,395535,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=395535"
2012,4,395534,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=395534"
2012,4,395533,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=395533"
2012,4,395536,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=395536"
2012,4,395531,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=395531"
2012,4,395538,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=395538"
2012,4,395138,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=395138"
2012,4,395530,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=395530"
2012,4,395529,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=395529"
2012,4,395137,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=395137"
2012,5,395148,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=395148"
2012,5,395147,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=395147"
2012,5,395146,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=395146"
2012,5,395557,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=395557"
2012,5,395556,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=395556"
2012,5,395555,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=395555"
2012,5,395145,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=395145"
2012,5,395144,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=395144"
2012,5,397032,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=397032"
2012,5,395554,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=395554"
2012,6,395161,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=395161"
2012,6,395573,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=395573"
2012,6,395574,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=395574"
2012,6,395575,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=395575"
2012,6,395576,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=395576"
2012,6,395160,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=395160"
2012,6,395572,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=395572"
2012,6,395159,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=395159"
2012,6,395579,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=395579"
2012,6,395577,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=395577"
2012,7,395608,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=395608"
2012,7,395609,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=395609"
2012,7,395622,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=395622"
2012,7,395611,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=395611"
2012,7,395610,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=395610"
2012,7,395612,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=395612"
2012,7,395607,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=395607"
2012,7,395606,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=395606"
2012,7,395605,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=395605"
2012,7,395604,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=395604"
2012,8,395628,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=395628"
2012,8,395626,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=395626"
2012,8,395627,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=395627"
2012,8,395625,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=395625"
2012,8,395176,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=395176"
2012,8,395624,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=395624"
2012,8,395175,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=395175"
2012,8,395621,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=395621"
2012,8,395620,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=395620"
2012,8,395623,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=395623"
2012,9,395195,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=395195"
2012,9,395194,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=395194"
2012,9,395647,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=395647"
2012,9,395193,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=395193"
2012,9,395646,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=395646"
2012,9,395645,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=395645"
2012,9,395192,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=395192"
2012,9,395191,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=395191"
2012,9,395190,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=395190"
2012,9,395189,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=395189"
2012,10,395201,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=395201"
2012,10,395672,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=395672"
2012,10,395200,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=395200"
2012,10,395199,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=395199"
2012,10,395671,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=395671"
2012,10,395669,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=395669"
2012,10,395198,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=395198"
2012,10,395670,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=395670"
2012,10,395667,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=395667"
2012,10,395664,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=395664"
2012,11,395693,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=395693"
2012,11,395211,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=395211"
2012,11,395692,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=395692"
2012,11,395691,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=395691"
2012,11,395690,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=395690"
2012,11,395689,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=395689"
2012,11,395210,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=395210"
2012,11,397044,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=397044"
2012,11,397043,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=397043"
2012,11,397042,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=397042"
2012,12,395716,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=395716"
2012,12,397055,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=397055"
2012,12,395715,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=395715"
2012,12,395216,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=395216"
2012,12,395217,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=395217"
2012,12,395714,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=395714"
2012,12,395713,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=395713"
2012,12,395712,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=395712"
2012,12,397054,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=397054"
2012,12,395711,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=395711"
2013,1,397068,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=397068"
2013,1,397067,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=397067"
2013,1,395741,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=395741"
2013,1,395740,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=395740"
2013,1,395739,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=395739"
2013,1,395738,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=395738"
2013,1,395737,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=395737"
2013,1,395226,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=395226"
2013,1,397066,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=397066"
2013,1,397065,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=397065"
2013,2,397079,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=397079"
2013,2,395787,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=395787"
2013,2,397078,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=397078"
2013,2,395786,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=395786"
2013,2,397077,"http://kevinbrady.house.gov/news/documentsingle.aspx?DocumentID=397077"
